"4/4/2014 1:12:00",40.7616,-73.9864,"B02617"
"4/4/2014 1:13:00",40.7417,-73.9987,"B02617"
"4/4/2014 1:14:00",40.7408,-74.0357,"B02617"
"4/4/2014 1:14:00",40.7322,-74.0077,"B02617"
"4/4/2014 1:16:00",40.7421,-74.0035,"B02617"
"4/4/2014 1:17:00",40.7201,-73.9845,"B02617"
"4/4/2014 1:18:00",40.7253,-73.9815,"B02617"
"4/4/2014 1:20:00",40.7406,-74.0066,"B02617"
"4/4/2014 1:20:00",40.7406,-74.0066,"B02617"
"4/4/2014 1:20:00",40.7419,-74.0056,"B02617"
"4/4/2014 1:20:00",40.7422,-74.0057,"B02617"
"4/4/2014 1:20:00",40.7422,-74.0057,"B02617"
"4/4/2014 1:24:00",40.7574,-73.9861,"B02617"
"4/4/2014 1:25:00",40.6931,-73.9986,"B02617"
"4/4/2014 1:27:00",40.7617,-73.9863,"B02617"
"4/4/2014 1:29:00",40.7716,-73.9826,"B02617"
"4/4/2014 1:33:00",40.7436,-74.0033,"B02617"
"4/4/2014 1:33:00",40.7436,-74.0033,"B02617"
"4/4/2014 1:38:00",40.7667,-73.8315,"B02617"
"4/4/2014 1:40:00",40.7593,-73.9725,"B02617"
"4/4/2014 1:41:00",40.7748,-73.9901,"B02617"
"4/4/2014 1:43:00",40.7203,-73.9632,"B02617"
"4/4/2014 1:46:00",40.8016,-73.9704,"B02617"
"4/4/2014 1:46:00",40.8016,-73.9704,"B02617"
"4/4/2014 1:49:00",40.7461,-73.9778,"B02617"
"4/4/2014 1:52:00",40.7532,-73.9802,"B02617"
"4/4/2014 2:02:00",40.7208,-73.9871,"B02617"
"4/4/2014 2:04:00",40.7443,-74.0067,"B02617"
"4/4/2014 2:04:00",40.7259,-74.0083,"B02617"
"4/4/2014 2:05:00",40.7202,-73.9544,"B02617"
"4/4/2014 2:07:00",40.7031,-74.0107,"B02617"
"4/4/2014 2:10:00",40.6921,-73.9956,"B02617"
"4/4/2014 2:14:00",40.7211,-73.9975,"B02617"
"4/4/2014 2:16:00",40.7482,-74.0056,"B02617"
"4/4/2014 2:18:00",40.7372,-73.9968,"B02617"
"4/4/2014 2:23:00",40.7425,-74.0038,"B02617"
"4/4/2014 2:24:00",40.7483,-73.9782,"B02617"
"4/4/2014 2:33:00",40.726,-74.0092,"B02617"
"4/4/2014 2:51:00",40.744,-74.0065,"B02617"
"4/4/2014 2:55:00",40.7063,-74.0069,"B02617"
"4/4/2014 2:57:00",40.7461,-74.0062,"B02617"
"4/4/2014 0:00:00",40.7999,-73.9604,"B02682"
"4/4/2014 0:01:00",40.7429,-74.0039,"B02682"
"4/4/2014 0:01:00",40.7571,-73.9991,"B02682"
"4/4/2014 0:01:00",40.7436,-73.9751,"B02682"
"4/4/2014 0:01:00",40.6486,-73.7832,"B02682"
"4/4/2014 0:01:00",40.7285,-73.982,"B02682"
"4/4/2014 0:01:00",40.7733,-73.9114,"B02682"
"4/4/2014 0:02:00",40.7189,-73.9975,"B02682"
"4/4/2014 0:02:00",40.7415,-73.999,"B02682"
"4/4/2014 0:02:00",40.7297,-73.9598,"B02682"
"4/4/2014 0:02:00",40.7716,-73.982,"B02682"
"4/4/2014 0:03:00",40.7381,-74.0095,"B02682"
"4/4/2014 0:03:00",40.7489,-73.977,"B02682"
"4/4/2014 0:03:00",40.7753,-73.9836,"B02682"
"4/4/2014 0:03:00",40.7213,-73.997,"B02682"
"4/4/2014 0:03:00",40.7463,-73.9853,"B02682"
"4/4/2014 0:03:00",40.7417,-74.003,"B02682"
"4/4/2014 0:04:00",40.7567,-73.9846,"B02682"
"4/4/2014 0:05:00",40.7214,-73.9882,"B02682"
"4/4/2014 0:05:00",40.7282,-73.9993,"B02682"
"4/4/2014 0:05:00",40.742,-74.0009,"B02682"
"4/4/2014 0:05:00",40.7479,-74.0311,"B02682"
"4/4/2014 0:05:00",40.7399,-74.0061,"B02682"
"4/4/2014 0:05:00",40.6485,-73.7826,"B02682"
"4/4/2014 0:05:00",40.7453,-74.0005,"B02682"
"4/4/2014 0:05:00",40.7452,-73.9769,"B02682"
"4/4/2014 0:06:00",40.7222,-73.9966,"B02682"
"4/4/2014 0:06:00",40.8768,-73.9101,"B02682"
"4/4/2014 0:06:00",40.7286,-73.9823,"B02682"
"4/4/2014 0:06:00",40.7063,-74.0168,"B02682"
"4/4/2014 0:07:00",40.7396,-74.0019,"B02682"
"4/4/2014 0:07:00",40.7026,-73.9279,"B02682"
"4/4/2014 0:07:00",40.7331,-73.9874,"B02682"
"4/4/2014 0:08:00",40.6992,-73.9079,"B02682"
"4/4/2014 0:08:00",40.7389,-73.9946,"B02682"
"4/4/2014 0:08:00",40.7858,-73.8184,"B02682"
"4/4/2014 0:09:00",40.7266,-74.0026,"B02682"
"4/4/2014 0:09:00",40.7296,-73.9806,"B02682"
"4/4/2014 0:10:00",40.7406,-73.9875,"B02682"
"4/4/2014 0:10:00",40.6934,-73.8219,"B02682"
"4/4/2014 0:10:00",40.7567,-73.9925,"B02682"
"4/4/2014 0:11:00",40.7685,-73.985,"B02682"
"4/4/2014 0:11:00",40.7405,-74.0057,"B02682"
"4/4/2014 0:11:00",40.7297,-73.9869,"B02682"
"4/4/2014 0:12:00",40.7336,-73.99,"B02682"
"4/4/2014 0:12:00",40.7298,-74.01,"B02682"
"4/4/2014 0:12:00",40.7298,-74.01,"B02682"
"4/4/2014 0:12:00",40.7282,-73.993,"B02682"
"4/4/2014 0:12:00",40.7126,-73.9579,"B02682"
"4/4/2014 0:12:00",40.7318,-73.9902,"B02682"
"4/4/2014 0:13:00",40.7671,-73.9621,"B02682"
"4/4/2014 0:13:00",40.7741,-73.8746,"B02682"
"4/4/2014 0:14:00",40.7679,-73.9604,"B02682"
"4/4/2014 0:15:00",40.7648,-73.996,"B02682"
"4/4/2014 0:15:00",40.7558,-73.9871,"B02682"
"4/4/2014 0:15:00",40.6503,-74.0143,"B02682"
"4/4/2014 0:15:00",40.735,-74.003,"B02682"
"4/4/2014 0:15:00",40.691,-73.9714,"B02682"
"4/4/2014 0:15:00",40.7238,-74.0111,"B02682"
"4/4/2014 0:16:00",40.7496,-73.9833,"B02682"
"4/4/2014 0:17:00",40.7304,-74.0043,"B02682"
"4/4/2014 0:17:00",40.7633,-73.8762,"B02682"
"4/4/2014 0:17:00",40.7321,-74.0638,"B02682"
"4/4/2014 0:17:00",40.7252,-74.0014,"B02682"
"4/4/2014 0:18:00",40.772,-73.947,"B02682"
"4/4/2014 0:19:00",40.7637,-73.9856,"B02682"
"4/4/2014 0:19:00",40.7331,-73.9957,"B02682"
"4/4/2014 0:19:00",40.744,-73.9734,"B02682"
"4/4/2014 0:19:00",40.7683,-73.9818,"B02682"
"4/4/2014 0:19:00",40.6758,-74.017,"B02682"
"4/4/2014 0:20:00",40.6395,-73.9682,"B02682"
"4/4/2014 0:21:00",40.7376,-74.0039,"B02682"
"4/4/2014 0:21:00",40.726,-73.9833,"B02682"
"4/4/2014 0:21:00",40.72,-73.9882,"B02682"
"4/4/2014 0:21:00",40.7096,-74.011,"B02682"
"4/4/2014 0:22:00",40.7628,-73.9828,"B02682"
"4/4/2014 0:22:00",40.7425,-74.0042,"B02682"
"4/4/2014 0:23:00",40.7426,-74.0045,"B02682"
"4/4/2014 0:24:00",40.6959,-73.9871,"B02682"
"4/4/2014 0:24:00",40.7327,-74.0039,"B02682"
"4/4/2014 0:25:00",40.6933,-73.9869,"B02682"
"4/4/2014 0:25:00",40.7395,-74.002,"B02682"
"4/4/2014 0:25:00",40.7357,-74.0006,"B02682"
"4/4/2014 0:26:00",40.7153,-73.9516,"B02682"
"4/4/2014 0:26:00",40.7381,-74.0093,"B02682"
"4/4/2014 0:26:00",40.7549,-73.994,"B02682"
"4/4/2014 0:27:00",40.7503,-73.9948,"B02682"
"4/4/2014 0:27:00",40.7338,-73.9899,"B02682"
"4/4/2014 0:28:00",40.7285,-73.9943,"B02682"
"4/4/2014 0:28:00",40.686,-73.9684,"B02682"
"4/4/2014 0:28:00",40.7198,-73.9885,"B02682"
"4/4/2014 0:29:00",40.7503,-73.9948,"B02682"
"4/4/2014 0:29:00",40.7481,-74.0314,"B02682"
"4/4/2014 0:29:00",40.7212,-73.9878,"B02682"
"4/4/2014 0:30:00",40.7334,-74.0026,"B02682"
"4/4/2014 0:30:00",40.7269,-74.0035,"B02682"
"4/4/2014 0:31:00",40.7424,-74.0046,"B02682"
"4/4/2014 0:31:00",40.7515,-74.0065,"B02682"
"4/4/2014 0:31:00",40.7226,-73.9861,"B02682"
"4/4/2014 0:31:00",40.7187,-73.9946,"B02682"
"4/4/2014 0:31:00",40.7384,-74.004,"B02682"
"4/4/2014 0:32:00",40.73,-74.0047,"B02682"
"4/4/2014 0:32:00",40.7645,-73.9793,"B02682"
"4/4/2014 0:32:00",40.7216,-74.0012,"B02682"
"4/4/2014 0:32:00",40.7553,-73.9713,"B02682"
"4/4/2014 0:33:00",40.7421,-73.9962,"B02682"
"4/4/2014 0:34:00",40.7484,-73.9804,"B02682"
"4/4/2014 0:35:00",40.7171,-74.0337,"B02682"
"4/4/2014 0:35:00",40.6563,-73.6452,"B02682"
"4/4/2014 0:35:00",40.7293,-73.9842,"B02682"
"4/4/2014 0:36:00",40.7417,-74.0031,"B02682"
"4/4/2014 0:36:00",40.7291,-73.9903,"B02682"
"4/4/2014 0:36:00",40.7202,-73.9845,"B02682"
"4/4/2014 0:37:00",40.7343,-74.0029,"B02682"
"4/4/2014 0:38:00",40.7604,-73.9624,"B02682"
"4/4/2014 0:38:00",40.7034,-73.9264,"B02682"
"4/4/2014 0:38:00",40.7585,-73.9946,"B02682"
"4/4/2014 0:38:00",40.8002,-73.9454,"B02682"
"4/4/2014 0:40:00",40.7654,-73.9722,"B02682"
"4/4/2014 0:40:00",40.7649,-73.9954,"B02682"
"4/4/2014 0:40:00",40.7209,-73.9937,"B02682"
"4/4/2014 0:41:00",40.7595,-73.9833,"B02682"
"4/4/2014 0:41:00",40.7319,-74.0032,"B02682"
"4/4/2014 0:42:00",40.7231,-73.9896,"B02682"
"4/4/2014 0:43:00",40.7334,-74.0085,"B02682"
"4/4/2014 0:43:00",40.6906,-73.9663,"B02682"
"4/4/2014 0:44:00",40.7487,-74.0018,"B02682"
"4/4/2014 0:44:00",40.7425,-74.0036,"B02682"
"4/4/2014 0:44:00",40.7227,-74.0081,"B02682"
"4/4/2014 0:46:00",40.7187,-73.9947,"B02682"
"4/4/2014 0:47:00",40.8833,-73.9032,"B02682"
"4/4/2014 0:47:00",40.7843,-73.9711,"B02682"
"4/4/2014 0:48:00",40.7585,-73.9814,"B02682"
"4/4/2014 0:50:00",40.7199,-74.0086,"B02682"
"4/4/2014 0:50:00",40.7314,-73.9993,"B02682"
"4/4/2014 0:50:00",40.7762,-73.9559,"B02682"
"4/4/2014 0:50:00",40.7418,-74.004,"B02682"
"4/4/2014 0:51:00",40.7985,-73.9396,"B02682"
"4/4/2014 0:51:00",40.7547,-73.9778,"B02682"
"4/4/2014 0:52:00",40.6972,-73.9358,"B02682"
"4/4/2014 0:52:00",40.7323,-73.9866,"B02682"
"4/4/2014 0:52:00",40.7213,-73.9832,"B02682"
"4/4/2014 0:54:00",40.7381,-73.9981,"B02682"
"4/4/2014 0:54:00",40.7445,-73.9987,"B02682"
"4/4/2014 0:54:00",40.7315,-73.989,"B02682"
"4/4/2014 0:54:00",40.7214,-73.9974,"B02682"
"4/4/2014 0:54:00",40.7363,-73.9909,"B02682"
